"sliderNorm","slider","condition","item","bin_number","sample_number"
0.0559130685480452,0.4105,"none","girl",6,3
0.0450578090005237,0.334,"none","girl",7,3
0.035750053584431,0.28,"none","girl",8,3
0.0275894395274896,0.2385,"none","girl",9,3
0.0263701583382991,0.2095,"none","girl",10,3
0.0232652420914938,0.197,"none","girl",11,3
0.0214594203279114,0.1765,"none","girl",12,3
0.0169532211262526,0.158,"none","girl",13,3
0.0147869297191797,0.1495,"none","girl",14,3
0.0116815158853478,0.129,"none","girl",15,3
0.15658939007266,0.6155,"none","hair",1,3
0.17556938583645,0.656,"none","hair",2,3
0.165558901805709,0.678,"none","hair",3,3
0.100985285993413,0.4395,"none","hair",4,3
0.06272625427243,0.2875,"none","hair",5,3
0.0359534138963345,0.1965,"none","hair",6,3
0.023085689546665,0.128,"none","hair",7,3
0.0158583763761185,0.078,"none","hair",8,3
0.0118371166456114,0.0615,"none","hair",9,3
0.0080628064153154,0.046,"none","hair",10,3
0.00710485100606731,0.0395,"none","hair",11,3
0.0040119123047964,0.0195,"none","hair",12,3
0.00267776798154924,0.0125,"none","hair",13,3
0.00218919030405381,0.01,"none","hair",14,3
0.00278965754282674,0.0135,"none","hair",15,3
0.104385094072441,0.583157894736842,"none","kid",1,3
0.145069139564397,0.762105263157895,"none","kid",2,3
0.154115836959804,0.806842105263158,"none","kid",3,3
0.109311039862541,0.617368421052632,"none","kid",4,3
0.0543866700557876,0.332631578947368,"none","kid",5,3
0.0382817360396853,0.219473684210526,"none","kid",6,3
0.0301648233167797,0.165789473684211,"none","kid",7,3
0.0158656516191011,0.0926315789473684,"none","kid",8,3
0.0102143155346939,0.0721052631578947,"none","kid",9,3
0.00795637405713926,0.0552631578947368,"none","kid",10,3
0.00577164265694476,0.0505263157894737,"none","kid",11,3
0.00692051364482181,0.0573684210526316,"none","kid",12,3
0.0101863005849457,0.0710526315789474,"none","kid",13,3
0.0106313767118543,0.08,"none","kid",14,3
0.00726580110853718,0.0678947368421053,"none","kid",15,3
0.12005125421695,0.486842105263158,"none","mov",1,3
0.130559782216675,0.572105263157895,"none","mov",2,3
0.134266546930535,0.612631578947368,"none","mov",3,3
0.0980008046452349,0.487368421052632,"none","mov",4,3
0.078252982981895,0.415789473684211,"none","mov",5,3
0.0594051030653998,0.35578947368421,"none","mov",6,3
0.0442982407579166,0.277894736842105,"none","mov",7,3
0.0359670991070273,0.23,"none","mov",8,3
0.0298219733593414,0.2,"none","mov",9,3
0.0256156468863875,0.183157894736842,"none","mov",10,3
0.0212499139184781,0.158421052631579,"none","mov",11,3
0.0184681608929964,0.140526315789474,"none","mov",12,3
0.0170428267851098,0.136315789473684,"none","mov",13,3
0.0147641439487163,0.127894736842105,"none","mov",14,3
0.0143407834452317,0.138421052631579,"none","mov",15,3
0.000797484506223612,0.00285714285714286,"none","move",1,3
0.000829974001069532,0.00333333333333333,"none","move",2,3
0.00109448480322391,0.00428571428571429,"none","move",3,3
0.00221202328731044,0.01,"none","move",4,3
0.00373862340545985,0.0219047619047619,"none","move",5,3
0.0851512426125638,0.356666666666667,"none","move",6,3
0.151281633788417,0.615714285714286,"none","move",7,3
0.190467133715925,0.757619047619048,"none","move",8,3
0.181246616851876,0.707142857142857,"none","move",9,3
0.11710514599611,0.510952380952381,"none","move",10,3
0.0453600591762738,0.27047619047619,"none","move",11,3
0.0217901499586563,0.13952380952381,"none","move",12,3
0.0158054617884575,0.10047619047619,"none","move",13,3
0.0096479918006088,0.0638095238095238,"none","move",14,3
0.00680530764115817,0.0433333333333333,"none","move",15,3
0.096874613331607,0.5665,"none","poem",1,3
0.123281755939888,0.706,"none","poem",2,3
0.143496286862122,0.7915,"none","poem",3,3
0.109638462940475,0.6215,"none","poem",4,3
0.105784854431193,0.5925,"none","poem",5,3
0.0776112865463732,0.4965,"none","poem",6,3
0.0578782187338895,0.398,"none","poem",7,3
0.0322275192183049,0.2255,"none","poem",8,3
0.0232855001058411,0.172,"none","poem",9,3
0.0177903635631416,0.1345,"none","poem",10,3
0.016001753937274,0.116,"none","poem",11,3
0.00720860044680468,0.062,"none","poem",12,3
0.00478792466097168,0.0395,"none","poem",13,3
0.00530139989982311,0.0425,"none","poem",14,3
0.00383145938229098,0.03,"none","poem",15,3
0.110187844486504,0.651,"none","shoe",1,3
0.148057969027851,0.8355,"none","shoe",2,3
0.141525960448956,0.771,"none","shoe",3,3
0.107636154714021,0.617,"none","shoe",4,3
0.0937893257725032,0.553,"none","shoe",5,3
0.0600994266698234,0.367,"none","shoe",6,3
0.0435669369271251,0.2685,"none","shoe",7,3
0.0284028759821551,0.17,"none","shoe",8,3
0.0192754633515567,0.114,"none","shoe",9,3
0.0145342899562358,0.0885,"none","shoe",10,3
0.0111415209303339,0.0635,"none","shoe",11,3
0.00898448842619229,0.046,"none","shoe",12,3
0.00481048083784108,0.027,"none","shoe",13,3
0.00439156552612156,0.024,"none","shoe",14,3
0.0035956969427809,0.0185,"none","shoe",15,3
0.0391888717502549,0.243809523809524,"none","trav",1,3
0.0674736237047939,0.416190476190476,"none","trav",2,3
0.110200002121967,0.645714285714286,"none","trav",3,3
0.105545784575802,0.656666666666667,"none","trav",4,3
0.0920704187693773,0.584285714285714,"none","trav",5,3
0.0853559167689257,0.55,"none","trav",6,3
0.0683497464040917,0.453333333333333,"none","trav",7,3
0.0414899394310087,0.314761904761905,"none","trav",8,3
0.03073839974136,0.245238095238095,"none","trav",9,3
0.0243997554932337,0.206190476190476,"none","trav",10,3
0.0195386474179597,0.173333333333333,"none","trav",11,3
0.015277235190301,0.144761904761905,"none","trav",12,3
0.0137474003373152,0.134285714285714,"none","trav",13,3
0.0134778412501124,0.136190476190476,"none","trav",14,3
0.0112416551387347,0.11952380952381,"none","trav",15,3
0.0575698175141133,0.381428571428571,"none","tv",1,3
0.0695940063274166,0.436190476190476,"none","tv",2,3
0.0928351807610055,0.565238095238095,"none","tv",3,3
0.0992729083337512,0.618095238095238,"none","tv",4,3
0.0955472878423839,0.618571428571429,"none","tv",5,3
0.081725578838998,0.549047619047619,"none","tv",6,3
0.0788232149573982,0.574761904761905,"none","tv",7,3
0.0644657233459839,0.487619047619048,"none","tv",8,3
0.0457486571717021,0.374761904761905,"none","tv",9,3
0.0416941453098811,0.346190476190476,"none","tv",10,3
0.0329294010657904,0.283333333333333,"none","tv",11,3
0.0228083479293479,0.20952380952381,"none","tv",12,3
0.0182212518653195,0.162857142857143,"none","tv",13,3
0.0161975100083708,0.136190476190476,"none","tv",14,3
0.015900302061871,0.117619047619048,"none","tv",15,3
0.03273063646434,0.178421052631579,"none","bas",1,4
0.0401397826594677,0.224736842105263,"none","bas",2,4
0.0467464145246444,0.275263157894737,"none","bas",3,4
0.0433837531839672,0.268421052631579,"none","bas",4,4
0.0443878479622116,0.289473684210526,"none","bas",5,4
0.048230921004234,0.288947368421053,"none","bas",6,4
0.0603943891183163,0.326315789473684,"none","bas",7,4
0.0810630152312259,0.430526315789474,"none","bas",8,4
0.0980284997885541,0.491052631578947,"none","bas",9,4
0.122489602172873,0.553684210526316,"none","bas",10,4
0.0856041835985242,0.428947368421053,"none","bas",11,4
0.059692825214234,0.295263157894737,"none","bas",12,4
0.0235282426125546,0.15,"none","bas",13,4
0.0184707942231984,0.125789473684211,"none","bas",14,4
0.010898565925865,0.0926315789473684,"none","bas",15,4
0.0361848857040673,0.280526315789474,"none","book",1,4
0.0688392525922583,0.409473684210526,"none","book",2,4
0.0947977916203662,0.51578947368421,"none","book",3,4
0.121370322553333,0.617368421052632,"none","book",4,4
0.148465356673687,0.743684210526316,"none","book",5,4
0.0911580623461611,0.545263157894737,"none","book",6,4
0.0820414106464119,0.508421052631579,"none","book",7,4
0.0568451784746995,0.388947368421053,"none","book",8,4
0.0452030105283436,0.348947368421053,"none","book",9,4
0.0413948910882145,0.322105263157895,"none","book",10,4
0.0351566314677815,0.281578947368421,"none","book",11,4
0.0325912544085851,0.261052631578947,"none","book",12,4
0.0280720458960289,0.228421052631579,"none","book",13,4
0.0255802180316004,0.212105263157895,"none","book",14,4
0.0133523195474095,0.116315789473684,"none","book",15,4
0.172176246226084,0.709,"none","bur",1,4
0.164463477316422,0.6665,"none","bur",2,4
0.142489123052349,0.5905,"none","bur",3,4
0.0964614404532285,0.4115,"none","bur",4,4
0.07090163033757,0.309,"none","bur",5,4
0.038191153227512,0.1815,"none","bur",6,4
0.0207795869368968,0.1105,"none","bur",7,4
0.017723011292846,0.09,"none","bur",8,4
0.00636452136788215,0.034,"none","bur",9,4
0.00538623678549595,0.028,"none","bur",10,4
0.00371196456773792,0.018,"none","bur",11,4
0.00308770135035169,0.0135,"none","bur",12,4
0.00302481489346561,0.0135,"none","bur",13,4
0.00293582081185054,0.0115,"none","bur",14,4
0.00230327138030779,0.0095,"none","bur",15,4
0.0931995673157451,0.369473684210526,"none","cig",1,4
0.0919503135184221,0.408947368421053,"none","cig",2,4
0.0934651276036978,0.457368421052632,"none","cig",3,4
0.0721680076780387,0.396842105263158,"none","cig",4,4
0.0744644010504505,0.409473684210526,"none","cig",5,4
0.074899887786986,0.418421052631579,"none","cig",6,4
0.0485797782729827,0.34,"none","cig",7,4
0.0452379838930769,0.320526315789474,"none","cig",8,4
0.0397908429509599,0.278421052631579,"none","cig",9,4
0.0345434466779412,0.239473684210526,"none","cig",10,4
0.0242668954955967,0.158421052631579,"none","cig",11,4
0.0132054374414271,0.0878947368421053,"none","cig",12,4
0.00962910987709246,0.0710526315789474,"none","cig",13,4
0.00984688400964206,0.07,"none","cig",14,4
0.0642260006384673,0.215789473684211,"none","cig",15,4
0.0285326514089548,0.156666666666667,"none","eat",1,4
0.0642687109215608,0.336666666666667,"none","eat",2,4
0.11931384232933,0.57952380952381,"none","eat",3,4
0.148425181326689,0.708095238095238,"none","eat",4,4
0.132231137167973,0.64952380952381,"none","eat",5,4
0.103127427303737,0.53952380952381,"none","eat",6,4
0.0589160930425224,0.326190476190476,"none","eat",7,4
0.0397359957611253,0.258095238095238,"none","eat",8,4
0.0312241736705132,0.22952380952381,"none","eat",9,4
0.0207188062462067,0.157619047619048,"none","eat",10,4
0.0121424683346487,0.103333333333333,"none","eat",11,4
0.0110942836215954,0.0847619047619048,"none","eat",12,4
0.00688066889406554,0.0485714285714286,"none","eat",13,4
0.0052202747456765,0.0347619047619048,"none","eat",14,4
0.00388257093968762,0.0204761904761905,"none","eat",15,4
0.0271765946307295,0.150952380952381,"none","edu",1,4
0.0301109395891719,0.167142857142857,"none","edu",2,4
0.0345322815697992,0.191904761904762,"none","edu",3,4
0.0410639464067827,0.235238095238095,"none","edu",4,4
0.0881851059820704,0.39047619047619,"none","edu",5,4
0.170728563971948,0.762857142857143,"none","edu",6,4
0.162849679109669,0.752380952380952,"none","edu",7,4
0.152080389273656,0.718095238095238,"none","edu",8,4
0.0713782890804291,0.428571428571429,"none","edu",9,4
0.0355016247427687,0.206190476190476,"none","edu",10,4
0.0150265966438785,0.0895238095238095,"none","edu",11,4
0.00909920599697787,0.0533333333333333,"none","edu",12,4
0.00721196486466506,0.0414285714285714,"none","edu",13,4
0.00671188315852194,0.0380952380952381,"none","edu",14,4
0.00548579212178872,0.0319047619047619,"none","edu",15,4
0.120535573931474,0.6305,"none","girl",1,4
0.132387777763894,0.688,"none","girl",2,4
0.143399247527873,0.7415,"none","girl",3,4
0.117807650168006,0.6315,"none","girl",4,4
0.0993145027514473,0.5575,"none","girl",5,4
0.0747420866611852,0.4185,"none","girl",6,4
0.0550352205545462,0.312,"none","girl",7,4
0.0411957476325374,0.2425,"none","girl",8,4
0.0279952816394436,0.1735,"none","girl",9,4
0.0190800172246102,0.1245,"none","girl",10,4
0.0145542117675534,0.095,"none","girl",11,4
0.0109823388702501,0.0715,"none","girl",12,4
0.00812148824165745,0.052,"none","girl",13,4
0.00648343966208159,0.042,"none","girl",14,4
0.0033654156034408,0.021,"none","girl",15,4
0.1858123908706,0.607,"none","hair",1,4
0.185075871277309,0.5985,"none","hair",2,4
0.149179172004538,0.5465,"none","hair",3,4
0.0940776834184632,0.3405,"none","hair",4,4
0.0655346821059842,0.231,"none","hair",5,4
0.0468073165833653,0.178,"none","hair",6,4
0.0305524090301388,0.134,"none","hair",7,4
0.0233667548472044,0.1035,"none","hair",8,4
0.0111820105821033,0.0595,"none","hair",9,4
0.00803454854479853,0.0445,"none","hair",10,4
0.00748443394334085,0.0445,"none","hair",11,4
0.00747447509763735,0.044,"none","hair",12,4
0.00662818384424675,0.0375,"none","hair",13,4
0.00195467352455341,0.0085,"none","hair",14,4
0.00183539432571734,0.0075,"none","hair",15,4
0.100536746847989,0.542631578947368,"none","kid",1,4
0.132591872866606,0.662105263157895,"none","kid",2,4
0.151071735905116,0.748947368421053,"none","kid",3,4
0.12186567080971,0.623684210526316,"none","kid",4,4
0.0801177885600507,0.425263157894737,"none","kid",5,4
0.0595275063522095,0.308947368421053,"none","kid",6,4
0.0395652950382799,0.216842105263158,"none","kid",7,4
0.0193427304345327,0.131052631578947,"none","kid",8,4
0.0144147620072423,0.115789473684211,"none","kid",9,4
0.0105089057550093,0.0957894736842105,"none","kid",10,4
0.0112024343792173,0.1,"none","kid",11,4
0.0102035037611363,0.103684210526316,"none","kid",12,4
0.0120085826191157,0.117368421052632,"none","kid",13,4
0.0137377870129254,0.131578947368421,"none","kid",14,4
0.0127783618613856,0.131578947368421,"none","kid",15,4
0.110664072451485,0.536842105263158,"none","mov",1,4
0.10745584220752,0.543157894736842,"none","mov",2,4
0.118131391099089,0.663684210526316,"none","mov",3,4
0.0866103636849066,0.514736842105263,"none","mov",4,4
0.0621919250619008,0.389473684210526,"none","mov",5,4
0.0584078561614742,0.380526315789474,"none","mov",6,4
0.0387754881936282,0.254210526315789,"none","mov",7,4
0.0324480453603464,0.221578947368421,"none","mov",8,4
0.0257932172560094,0.184210526315789,"none","mov",9,4
0.0225226580465149,0.167894736842105,"none","mov",10,4
0.0201668315191382,0.155263157894737,"none","mov",11,4
0.0198959282051571,0.154210526315789,"none","mov",12,4
0.0198265003560466,0.154736842105263,"none","mov",13,4
0.0198328045105035,0.154736842105263,"none","mov",14,4
0.0204349706231224,0.172105263157895,"none","mov",15,4
0.00756264670771284,0.0419047619047619,"none","move",1,4
0.00827482485770513,0.0442857142857143,"none","move",2,4
0.00962445679440639,0.0480952380952381,"none","move",3,4
0.0115247173962771,0.0566666666666667,"none","move",4,4
0.0156141615022524,0.0842857142857143,"none","move",5,4
0.0703098182600414,0.382857142857143,"none","move",6,4
0.136982100314151,0.630952380952381,"none","move",7,4
0.1752916712897,0.750952380952381,"none","move",8,4
0.172474702502864,0.687142857142857,"none","move",9,4
0.101809435112903,0.46047619047619,"none","move",10,4
0.0472956000664296,0.263333333333333,"none","move",11,4
0.0223555772220053,0.128571428571429,"none","move",12,4
0.0151826386827948,0.0885714285714286,"none","move",13,4
0.00881576762558988,0.0538095238095238,"none","move",14,4
0.00640569118897636,0.0395238095238095,"none","move",15,4
0.0998248291295807,0.7355,"none","poem",1,4
0.11396052078119,0.825,"none","poem",2,4
0.114478366984285,0.836,"none","poem",3,4
0.0894321828522004,0.688,"none","poem",4,4
0.0825175964129486,0.631,"none","poem",5,4
0.0696316602691192,0.5585,"none","poem",6,4
0.0603569476259741,0.4745,"none","poem",7,4
0.0402744139170049,0.325,"none","poem",8,4
0.0315399312459714,0.271,"none","poem",9,4
0.0256797898253701,0.2325,"none","poem",10,4
0.0235013891225574,0.2125,"none","poem",11,4
0.0206692305655951,0.193,"none","poem",12,4
0.0184820615114733,0.169,"none","poem",13,4
0.0181182958195342,0.1635,"none","poem",14,4
0.0165327839371957,0.15,"none","poem",15,4
0.0985917885005366,0.568,"none","shoe",1,4
0.12408849048933,0.7125,"none","shoe",2,4
0.120976935674558,0.701,"none","shoe",3,4
0.0937743281289474,0.5985,"none","shoe",4,4
0.0766376527516516,0.52,"none","shoe",5,4
0.0551130169451651,0.3895,"none","shoe",6,4
0.0406148183046586,0.286,"none","shoe",7,4
0.0260199008044756,0.1775,"none","shoe",8,4
0.0187693636051882,0.127,"none","shoe",9,4
0.013021966445265,0.0885,"none","shoe",10,4
0.010934447483635,0.0675,"none","shoe",11,4
0.00744989106150511,0.039,"none","shoe",12,4
0.0053902334149572,0.031,"none","shoe",13,4
0.0044581581636017,0.025,"none","shoe",14,4
0.00415900822652504,0.0225,"none","shoe",15,4
0.0499751371311837,0.289047619047619,"none","trav",1,4
0.0814216596543459,0.467619047619048,"none","trav",2,4
0.110814209901998,0.679047619047619,"none","trav",3,4
0.109852128406827,0.691904761904762,"none","trav",4,4
0.101284210616273,0.643333333333333,"none","trav",5,4
0.0788717352518488,0.531904761904762,"none","trav",6,4
0.0664203242378231,0.450952380952381,"none","trav",7,4
0.055403332280609,0.386190476190476,"none","trav",8,4
0.0426629357119865,0.312857142857143,"none","trav",9,4
0.026185596165161,0.205714285714286,"none","trav",10,4
0.0162726697159123,0.150952380952381,"none","trav",11,4
0.0137027849698506,0.134761904761905,"none","trav",12,4
0.0115070154345117,0.118571428571429,"none","trav",13,4
0.0123144797847805,0.121428571428571,"none","trav",14,4
0.00902606645117379,0.101428571428571,"none","trav",15,4
0.0563561137035556,0.385238095238095,"none","tv",1,4
0.0630254866925838,0.42,"none","tv",2,4
0.0889957946202302,0.597142857142857,"none","tv",3,4
0.101459336609869,0.679047619047619,"none","tv",4,4
0.100005027695883,0.685714285714286,"none","tv",5,4
0.0865778385845511,0.592380952380952,"none","tv",6,4
0.0881113866134358,0.639047619047619,"none","tv",7,4
