"sliderNorm","slider","condition","item","bin_number","sample_number"
0.0752449043982576,0.454210526315789,"none","book",4,9
0.0949605772519359,0.541578947368421,"none","book",5,9
0.0653142298694112,0.422105263157895,"none","book",6,9
0.0532652079324634,0.348421052631579,"none","book",7,9
0.0430525367581504,0.281052631578947,"none","book",8,9
0.0224386917698493,0.161578947368421,"none","book",9,9
0.0229812365238697,0.165789473684211,"none","book",10,9
0.0155911113663985,0.12,"none","book",11,9
0.0154401964773193,0.125789473684211,"none","book",12,9
0.0171234827877616,0.138947368421053,"none","book",13,9
0.0160849917397575,0.130526315789474,"none","book",14,9
0.0853693870113852,0.314210526315789,"none","book",15,9
0.139629920869678,0.6665,"none","bur",1,9
0.145213508624604,0.658,"none","bur",2,9
0.135778345415269,0.6295,"none","bur",3,9
0.0903740576398849,0.44,"none","bur",4,9
0.0712087027702418,0.35,"none","bur",5,9
0.0419710021415431,0.2275,"none","bur",6,9
0.0305805747463346,0.1695,"none","bur",7,9
0.02215894922946,0.1215,"none","bur",8,9
0.0149913274801317,0.0825,"none","bur",9,9
0.0100758820072657,0.056,"none","bur",10,9
0.00732801591899007,0.044,"none","bur",11,9
0.00606912249926392,0.034,"none","bur",12,9
0.00427667925324533,0.023,"none","bur",13,9
0.00300877138193797,0.015,"none","bur",14,9
0.00233514002214911,0.011,"none","bur",15,9
0.0561031315261255,0.263157894736842,"none","cig",1,9
0.0659580488490348,0.348421052631579,"none","cig",2,9
0.0774629078814839,0.458421052631579,"none","cig",3,9
0.0780174328771794,0.497894736842105,"none","cig",4,9
0.0847730231273359,0.552631578947368,"none","cig",5,9
0.0813129644918708,0.548421052631579,"none","cig",6,9
0.0738900121458782,0.539473684210526,"none","cig",7,9
0.0682641830090535,0.505263157894737,"none","cig",8,9
0.0575529150552192,0.424210526315789,"none","cig",9,9
0.0444775769206354,0.328947368421053,"none","cig",10,9
0.0303562626863501,0.212631578947368,"none","cig",11,9
0.0171362867352534,0.118947368421053,"none","cig",12,9
0.0138166347420342,0.101052631578947,"none","cig",13,9
0.0122240054665163,0.0910526315789474,"none","cig",14,9
0.0281282986965557,0.125789473684211,"none","cig",15,9
0.0326934366000157,0.21047619047619,"none","eat",1,9
0.0546805650750676,0.362380952380952,"none","eat",2,9
0.0779170284001341,0.487619047619048,"none","eat",3,9
0.11261383867593,0.658571428571429,"none","eat",4,9
0.11116498007123,0.647619047619048,"none","eat",5,9
0.0994214724919419,0.573333333333333,"none","eat",6,9
0.0778219081445049,0.418095238095238,"none","eat",7,9
0.0438805638832745,0.263333333333333,"none","eat",8,9
0.0377472302134307,0.251428571428571,"none","eat",9,9
0.0275119039505211,0.186666666666667,"none","eat",10,9
0.0157158697012282,0.125714285714286,"none","eat",11,9
0.0143079417863266,0.108571428571429,"none","eat",12,9
0.0114976261412128,0.0819047619047619,"none","eat",13,9
0.0109198863390249,0.0752380952380952,"none","eat",14,9
0.0102009866213949,0.0647619047619048,"none","eat",15,9
0.0135195066296724,0.0647619047619048,"none","edu",1,9
0.0148023219599155,0.0709523809523809,"none","edu",2,9
0.0170214611671908,0.0819047619047619,"none","edu",3,9
0.0233695292840455,0.129047619047619,"none","edu",4,9
0.0784328421197605,0.373809523809524,"none","edu",5,9
0.144343132891699,0.759523809523809,"none","edu",6,9
0.146797216015325,0.772380952380952,"none","edu",7,9
0.147403646744458,0.76,"none","edu",8,9
0.0823933691660765,0.474761904761905,"none","edu",9,9
0.0326768789883306,0.200952380952381,"none","edu",10,9
0.0162768142938628,0.100952380952381,"none","edu",11,9
0.0135666028658259,0.0823809523809524,"none","edu",12,9
0.0113548216280066,0.0680952380952381,"none","edu",13,9
0.0107831075370256,0.0647619047619048,"none","edu",14,9
0.00916351061356694,0.0561904761904762,"none","edu",15,9
0.113055319104575,0.5725,"none","girl",1,9
0.120913380069661,0.6235,"none","girl",2,9
0.133572255313594,0.709,"none","girl",3,9
0.107866375203139,0.6185,"none","girl",4,9
0.0791511007291372,0.4655,"none","girl",5,9
0.0584549982740515,0.345,"none","girl",6,9
0.0421793987606377,0.2465,"none","girl",7,9
0.035019115733926,0.211,"none","girl",8,9
0.0218080244416458,0.1435,"none","girl",9,9
0.0174156592637211,0.114,"none","girl",10,9
0.0138250320337989,0.091,"none","girl",11,9
0.0124326360549886,0.079,"none","girl",12,9
0.00861593822340123,0.0565,"none","girl",13,9
0.00690810264712195,0.0465,"none","girl",14,9
0.00378266414660107,0.0245,"none","girl",15,9
0.104226362829365,0.575,"none","hair",1,9
0.118452821059012,0.598,"none","hair",2,9
0.131141489295578,0.7085,"none","hair",3,9
0.0885447584465806,0.4885,"none","hair",4,9
0.0629051538530002,0.376,"none","hair",5,9
0.0470128752819455,0.285,"none","hair",6,9
0.0265763213340717,0.161,"none","hair",7,9
0.0149450157354932,0.0815,"none","hair",8,9
0.008581104111142,0.0565,"none","hair",9,9
0.00744013261226195,0.047,"none","hair",10,9
0.00609743563577228,0.0385,"none","hair",11,9
0.00350331805825221,0.02,"none","hair",12,9
0.00195037585683134,0.01,"none","hair",13,9
0.00169534098110681,0.008,"none","hair",14,9
0.00192749490958759,0.0125,"none","hair",15,9
0.125612507997045,0.561052631578947,"none","kid",1,9
0.148905716649451,0.645263157894737,"none","kid",2,9
0.16107343587388,0.694736842105263,"none","kid",3,9
0.12214371536912,0.556842105263158,"none","kid",4,9
0.0920697872581633,0.43,"none","kid",5,9
0.0664463983834441,0.307368421052632,"none","kid",6,9
0.0442252175475696,0.215789473684211,"none","kid",7,9
0.0194283249625601,0.119473684210526,"none","kid",8,9
0.0134384921779196,0.0978947368421053,"none","kid",9,9
0.00872940675575747,0.0789473684210526,"none","kid",10,9
0.00840233363251169,0.0815789473684211,"none","kid",11,9
0.00704172504534093,0.0826315789473684,"none","kid",12,9
0.00779250337176128,0.0905263157894737,"none","kid",13,9
0.00804847360667031,0.0994736842105263,"none","kid",14,9
0.00874722452670079,0.106315789473684,"none","kid",15,9
0.135097611264263,0.578421052631579,"none","mov",1,9
0.13127321963059,0.577894736842105,"none","mov",2,9
0.134604708710245,0.632105263157895,"none","mov",3,9
0.079740669264125,0.384210526315789,"none","mov",4,9
0.0515962161031725,0.282105263157895,"none","mov",5,9
0.0397368268009227,0.257894736842105,"none","mov",6,9
0.0228751555063979,0.169473684210526,"none","mov",7,9
0.020857760444316,0.158421052631579,"none","mov",8,9
0.0172445532601062,0.134736842105263,"none","mov",9,9
0.0183537839824813,0.139473684210526,"none","mov",10,9
0.0175558619677391,0.135263157894737,"none","mov",11,9
0.0170997824274672,0.132631578947368,"none","mov",12,9
0.0171307995247804,0.132631578947368,"none","mov",13,9
0.0171232869156899,0.132105263157895,"none","mov",14,9
0.0165518694608623,0.142631578947368,"none","mov",15,9
0.000479192095958563,0.00238095238095238,"none","move",1,9
0.00159124779540939,0.00666666666666667,"none","move",2,9
0.00278649519481839,0.0114285714285714,"none","move",3,9
0.0054555796580981,0.0228571428571429,"none","move",4,9
0.00946821884855884,0.05,"none","move",5,9
0.114424571237604,0.536666666666667,"none","move",6,9
0.146006424275551,0.741428571428571,"none","move",7,9
0.149402461492671,0.777619047619048,"none","move",8,9
0.0960858661083535,0.557142857142857,"none","move",9,9
0.0779499289502901,0.432857142857143,"none","move",10,9
0.0412664102191243,0.258095238095238,"none","move",11,9
0.0212448726433282,0.135238095238095,"none","move",12,9
0.0129038829360665,0.0852380952380952,"none","move",13,9
0.00697410044552661,0.0485714285714286,"none","move",14,9
0.0044369385748318,0.0304761904761905,"none","move",15,9
0.104041645089701,0.478,"none","poem",1,9
0.140459822412439,0.6405,"none","poem",2,9
0.144712524001158,0.6775,"none","poem",3,9
0.113286053457306,0.581,"none","poem",4,9
0.102548159058374,0.5505,"none","poem",5,9
0.0670327816144308,0.4385,"none","poem",6,9
0.055006930034608,0.375,"none","poem",7,9
0.0440099537219924,0.298,"none","poem",8,9
0.0358805394623151,0.2525,"none","poem",9,9
0.0261075517119591,0.1875,"none","poem",10,9
0.0235575706733202,0.1595,"none","poem",11,9
0.0163509022458526,0.1195,"none","poem",12,9
0.0104201567132805,0.068,"none","poem",13,9
0.00973352182285902,0.059,"none","poem",14,9
0.006851887980405,0.037,"none","poem",15,9
0.0876563755438771,0.4695,"none","shoe",1,9
0.127374695396744,0.633,"none","shoe",2,9
0.135910498728427,0.6565,"none","shoe",3,9
0.099462258378094,0.5415,"none","shoe",4,9
0.0845434711795816,0.489,"none","shoe",5,9
0.0612398070367985,0.389,"none","shoe",6,9
0.0460335099345967,0.302,"none","shoe",7,9
0.0431322278678787,0.284,"none","shoe",8,9
0.0371039636391334,0.2425,"none","shoe",9,9
0.0316119951268633,0.209,"none","shoe",10,9
0.0283745205201411,0.186,"none","shoe",11,9
0.023385155832243,0.145,"none","shoe",12,9
0.0148281427717592,0.097,"none","shoe",13,9
0.01492145870065,0.0955,"none","shoe",14,9
0.014421919343212,0.092,"none","shoe",15,9
0.0211202906588129,0.166666666666667,"none","trav",1,9
0.0375515868155214,0.282380952380952,"none","trav",2,9
0.0645514510005368,0.484285714285714,"none","trav",3,9
0.0791882976766344,0.606666666666667,"none","trav",4,9
0.0902699049297184,0.65047619047619,"none","trav",5,9
0.088148121463514,0.653333333333333,"none","trav",6,9
0.0780505829440539,0.59,"none","trav",7,9
0.0617443006800769,0.505714285714286,"none","trav",8,9
0.0551757487099721,0.455238095238095,"none","trav",9,9
0.0374941052589195,0.333809523809524,"none","trav",10,9
0.0243384457189291,0.262857142857143,"none","trav",11,9
0.0211072527711575,0.238095238095238,"none","trav",12,9
0.0194928899673366,0.226190476190476,"none","trav",13,9
0.0189992026203574,0.223809523809524,"none","trav",14,9
0.0170535330701733,0.209047619047619,"none","trav",15,9
0.0636479133214061,0.431904761904762,"none","tv",1,9
0.0716217597115833,0.469047619047619,"none","tv",2,9
0.0838693658197985,0.564761904761905,"none","tv",3,9
0.0879348330891356,0.597619047619048,"none","tv",4,9
0.088127594626565,0.616666666666667,"none","tv",5,9
0.0796572834893902,0.563333333333333,"none","tv",6,9
0.0848927964196256,0.632857142857143,"none","tv",7,9
0.0629793384610504,0.494285714285714,"none","tv",8,9
0.0436354370611292,0.362380952380952,"none","tv",9,9
0.038735506156556,0.327142857142857,"none","tv",10,9
0.0311882207568492,0.266190476190476,"none","tv",11,9
0.02199158123788,0.191904761904762,"none","tv",12,9
0.0185853959584637,0.157142857142857,"none","tv",13,9
0.0162413471121488,0.13,"none","tv",14,9
0.0164154363022279,0.12,"none","tv",15,9
0.0240931055947401,0.189473684210526,"none","bas",1,10
0.0412895402732327,0.285789473684211,"none","bas",2,10
0.0556290404055047,0.382631578947368,"none","bas",3,10
0.0574476085177782,0.413684210526316,"none","bas",4,10
0.0571469442271424,0.423684210526316,"none","bas",5,10
0.0581951820248747,0.424210526315789,"none","bas",6,10
0.0600902387567306,0.41,"none","bas",7,10
0.0717025859997427,0.483157894736842,"none","bas",8,10
0.0733861502654492,0.483157894736842,"none","bas",9,10
0.0790790926119122,0.479473684210526,"none","bas",10,10
0.0707006624609422,0.477894736842105,"none","bas",11,10
0.0520163136684427,0.360526315789474,"none","bas",12,10
0.0360195682448282,0.281052631578947,"none","bas",13,10
0.0315030821023596,0.256842105263158,"none","bas",14,10
0.0211745690568462,0.199473684210526,"none","bas",15,10
0.030673662245864,0.228947368421053,"none","book",1,10
0.0375356877450524,0.261052631578947,"none","book",2,10
0.0466763308363212,0.309473684210526,"none","book",3,10
0.0601168782758171,0.386842105263158,"none","book",4,10
0.0834591627282181,0.546315789473684,"none","book",5,10
0.0831542623767116,0.537894736842105,"none","book",6,10
0.0790729647930148,0.516842105263158,"none","book",7,10
0.070767054836843,0.450526315789474,"none","book",8,10
0.051683522789408,0.352631578947368,"none","book",9,10
0.044006222060965,0.298947368421053,"none","book",10,10
0.0305554324252073,0.21,"none","book",11,10
0.025494396563687,0.181052631578947,"none","book",12,10
0.017870709036175,0.122105263157895,"none","book",13,10
0.0161369781107602,0.111052631578947,"none","book",14,10
0.0596388404391134,0.181578947368421,"none","book",15,10
0.139970222205568,0.677,"none","bur",1,10
0.129937946153231,0.644,"none","bur",2,10
0.125586527323705,0.6305,"none","bur",3,10
0.0927017683938814,0.4685,"none","bur",4,10
0.064173724728903,0.339,"none","bur",5,10
0.050765153213595,0.2705,"none","bur",6,10
0.0391441893428885,0.219,"none","bur",7,10
0.028151026844346,0.154,"none","bur",8,10
0.013383299291175,0.08,"none","bur",9,10
0.0103866520997842,0.062,"none","bur",10,10
0.0101874820209901,0.061,"none","bur",11,10
0.00840442928332152,0.048,"none","bur",12,10
0.00534364724075607,0.0285,"none","bur",13,10
0.00455644091705723,0.024,"none","bur",14,10
0.00230749094079791,0.0125,"none","bur",15,10
0.0786578509590432,0.317368421052632,"none","cig",1,10
0.0909935272864273,0.417368421052632,"none","cig",2,10
0.0979682404110266,0.504210526315789,"none","cig",3,10
0.0792827239631551,0.450526315789474,"none","cig",4,10
0.083975674404056,0.49,"none","cig",5,10
0.0839388236528711,0.506315789473684,"none","cig",6,10
0.0637985939747838,0.44,"none","cig",7,10
0.0581792195663888,0.407368421052632,"none","cig",8,10
0.0488561508506876,0.338421052631579,"none","cig",9,10
0.0402606248000146,0.277368421052632,"none","cig",10,10
0.0294367103616655,0.192105263157895,"none","cig",11,10
0.0160800505189783,0.113157894736842,"none","cig",12,10
0.0120046349940268,0.0947368421052632,"none","cig",13,10
0.0111741941905053,0.0868421052631579,"none","cig",14,10
0.0474982432242647,0.184736842105263,"none","cig",15,10
0.0336973609371163,0.198571428571429,"none","eat",1,10
0.0573703989399516,0.323809523809524,"none","eat",2,10
0.0917969706489101,0.481904761904762,"none","eat",3,10
0.122688267249657,0.638571428571429,"none","eat",4,10
0.114082309263126,0.620952380952381,"none","eat",5,10
0.0832264772093404,0.480952380952381,"none","eat",6,10
0.0613761132005133,0.376190476190476,"none","eat",7,10
0.0301860660139884,0.24952380952381,"none","eat",8,10
0.0296402880547293,0.268571428571429,"none","eat",9,10
0.0242805232988556,0.222380952380952,"none","eat",10,10
0.0185519072098024,0.171904761904762,"none","eat",11,10
0.016229154135203,0.13952380952381,"none","eat",12,10
0.0116012322353145,0.0914285714285714,"none","eat",13,10
0.0104519976228226,0.0780952380952381,"none","eat",14,10
0.00910664826638426,0.0580952380952381,"none","eat",15,10
0.00857907964569673,0.0523809523809524,"none","edu",1,10
0.0108206272178488,0.0657142857142857,"none","edu",2,10
0.0133099415254275,0.080952380952381,"none","edu",3,10
0.0198753918100328,0.126190476190476,"none","edu",4,10
0.0726721163765796,0.318095238095238,"none","edu",5,10
0.184399781547904,0.804285714285714,"none","edu",6,10
0.157354602601347,0.755238095238095,"none","edu",7,10
0.131241347410116,0.694761904761905,"none","edu",8,10
0.0651700651159145,0.42952380952381,"none","edu",9,10
0.0296259185454946,0.187619047619048,"none","edu",10,10
0.0132015111905381,0.0842857142857143,"none","edu",11,10
0.00464938516183798,0.029047619047619,"none","edu",12,10
0.000910553010576344,0.00619047619047619,"none","edu",13,10
0.00108620390179074,0.00761904761904762,"none","edu",14,10
0.00138918922460962,0.0104761904761905,"none","edu",15,10
0.130323453575995,0.6555,"none","girl",1,10
0.144607756251229,0.711,"none","girl",2,10
0.139833751979864,0.713,"none","girl",3,10
0.117829389543365,0.636,"none","girl",4,10
0.0923308834525157,0.5565,"none","girl",5,10
0.0730295480889167,0.4445,"none","girl",6,10
0.0535080910533196,0.3475,"none","girl",7,10
0.0424564665881517,0.2875,"none","girl",8,10
0.0337585186258041,0.2485,"none","girl",9,10
0.029271111949677,0.216,"none","girl",10,10
0.0260172286434264,0.1975,"none","girl",11,10
0.0222026927277316,0.169,"none","girl",12,10
0.017114000940051,0.141,"none","girl",13,10
0.0163180986299719,0.137,"none","girl",14,10
0.0113990079499817,0.105,"none","girl",15,10
0.186791610283455,0.71,"none","hair",1,10
0.190068862687449,0.7245,"none","hair",2,10
0.172116650616953,0.709,"none","hair",3,10
0.113691745012589,0.495,"none","hair",4,10
0.0628202405026128,0.295,"none","hair",5,10
0.0346162963013971,0.185,"none","hair",6,10
0.018064509802035,0.1015,"none","hair",7,10
0.0116471472978671,0.0585,"none","hair",8,10
0.00826100158243021,0.044,"none","hair",9,10
0.0059591110128694,0.035,"none","hair",10,10
0.00685743405137235,0.042,"none","hair",11,10
0.00568978713567921,0.0335,"none","hair",12,10
0.00504564043549841,0.03,"none","hair",13,10
0.00158159235076067,0.007,"none","hair",14,10
0.00178837092703156,0.009,"none","hair",15,10
0.118027435802443,0.551578947368421,"none","kid",1,10
0.153160736058277,0.697894736842105,"none","kid",2,10
0.172852399018844,0.785263157894737,"none","kid",3,10
0.138795292074378,0.642631578947368,"none","kid",4,10
0.096094628537167,0.471052631578947,"none","kid",5,10
0.0627751199716146,0.313684210526316,"none","kid",6,10
0.0431206576818932,0.220526315789474,"none","kid",7,10
0.0144110780353684,0.0889473684210526,"none","kid",8,10
0.00791294068316165,0.0615789473684211,"none","kid",9,10
0.0054180154497804,0.0426315789473684,"none","kid",10,10
0.00576827431335172,0.0468421052631579,"none","kid",11,10
0.00544913746162363,0.0489473684210526,"none","kid",12,10
0.00586278922899758,0.0515789473684211,"none","kid",13,10
0.0070216250711219,0.0642105263157895,"none","kid",14,10
0.00543513376987235,0.0568421052631579,"none","kid",15,10
0.135129315368937,0.554210526315789,"none","mov",1,10
