value,theta,probability,alternatives,prior_distribution,cost_of_adjective,utterance,speaker_lambda
0.26,0.24,0.0000832976616144428,pos_neg_null,2-2x,6,adjective,5
0.26,0.23,0.00007347955784067288,pos_neg_null,2-2x,6,adjective,5
0.26,0.22,0.00006488942463904636,pos_neg_null,2-2x,6,adjective,5
0.26,0.21,0.000057368125981129775,pos_neg_null,2-2x,6,adjective,5
0.26,0.2,0.000050777148552779,pos_neg_null,2-2x,6,adjective,5
0.26,0.19,0.00004499610737102951,pos_neg_null,2-2x,6,adjective,5
0.26,0.18,0.00003992047926175463,pos_neg_null,2-2x,6,adjective,5
0.26,0.17,0.00003545957007652814,pos_neg_null,2-2x,6,adjective,5
0.26,0.16,0.000031534709531710465,pos_neg_null,2-2x,6,adjective,5
0.26,0.15,0.000028077660344161383,pos_neg_null,2-2x,6,adjective,5
0.26,0.14,0.00002502922444438893,pos_neg_null,2-2x,6,adjective,5
0.26,0.13,0.0000223380273873636,pos_neg_null,2-2x,6,adjective,5
0.26,0.12,0.00001995946187462436,pos_neg_null,2-2x,6,adjective,5
0.26,0.11,0.00001785477199865949,pos_neg_null,2-2x,6,adjective,5
0.26,0.1,0.000015990261041292272,pos_neg_null,2-2x,6,adjective,5
0.26,0.09,0.000014336607144465686,pos_neg_null,2-2x,6,adjective,5
0.26,0.08,0.000012868272754856594,pos_neg_null,2-2x,6,adjective,5
0.26,0.07,0.000011562995315429976,pos_neg_null,2-2x,6,adjective,5
0.26,0.06,0.000010401348172384455,pos_neg_null,2-2x,6,adjective,5
0.26,0.05,0.000009366362048944266,pos_neg_null,2-2x,6,adjective,5
0.26,0.04,0.000008443198691426334,pos_neg_null,2-2x,6,adjective,5
0.26,0.03,0.000007618869413628268,pos_neg_null,2-2x,6,adjective,5
0.26,0.02,0.000006881992256278837,pos_neg_null,2-2x,6,adjective,5
0.26,0.01,0.000006222582346948287,pos_neg_null,2-2x,6,adjective,5
0.26,0,0.0000017744351872325761,pos_neg_null,2-2x,6,adjective,5
0.27,0.27,0.00011023724467758414,pos_neg_null,2-2x,6,adjective,5
0.27,0.26,0.00010592277798513173,pos_neg_null,2-2x,6,adjective,5
0.27,0.25,0.00009324881135264498,pos_neg_null,2-2x,6,adjective,5
0.27,0.24,0.0000821720175385724,pos_neg_null,2-2x,6,adjective,5
0.27,0.23,0.00007248659084282585,pos_neg_null,2-2x,6,adjective,5
0.27,0.22,0.0000640125405223024,pos_neg_null,2-2x,6,adjective,5
0.27,0.21,0.00005659288103543875,pos_neg_null,2-2x,6,adjective,5
0.27,0.2,0.00005009097086963326,pos_neg_null,2-2x,6,adjective,5
0.27,0.19,0.00004438805186601577,pos_neg_null,2-2x,6,adjective,5
0.27,0.18,0.000039381013325784914,pos_neg_null,2-2x,6,adjective,5
0.27,0.17,0.000034980386697115735,pos_neg_null,2-2x,6,adjective,5
0.27,0.16,0.00003110856480830892,pos_neg_null,2-2x,6,adjective,5
0.27,0.15,0.000027698232501672677,pos_neg_null,2-2x,6,adjective,5
0.27,0.14,0.000024690991681626837,pos_neg_null,2-2x,6,adjective,5
0.27,0.13,0.00002203616215239919,pos_neg_null,2-2x,6,adjective,5
0.27,0.12,0.000019689739416859275,pos_neg_null,2-2x,6,adjective,5
0.27,0.11,0.000017613491295974876,pos_neg_null,2-2x,6,adjective,5
0.27,0.1,0.000015774176432626137,pos_neg_null,2-2x,6,adjective,5
0.27,0.09,0.000014142869210081095,pos_neg_null,2-2x,6,adjective,5
0.27,0.08,0.000012694377177088242,pos_neg_null,2-2x,6,adjective,5
0.27,0.07,0.000011406738621978285,pos_neg_null,2-2x,6,adjective,5
0.27,0.06,0.000010260789413298092,pos_neg_null,2-2x,6,adjective,5
0.27,0.05,0.000009239789588823384,pos_neg_null,2-2x,6,adjective,5
0.27,0.04,0.00000832910141181251,pos_neg_null,2-2x,6,adjective,5
0.27,0.03,0.000007515911718849497,pos_neg_null,2-2x,6,adjective,5
0.27,0.02,0.000006788992360923707,pos_neg_null,2-2x,6,adjective,5
0.27,0.01,0.000006138493396313885,pos_neg_null,2-2x,6,adjective,5
0.27,0,0.0000020997551423473164,pos_neg_null,2-2x,6,adjective,5
0.28,0.28,0.00012523254712956826,pos_neg_null,2-2x,6,adjective,5
0.28,0.27,0.00011877870046149787,pos_neg_null,2-2x,6,adjective,5
0.28,0.26,0.00010447178102643104,pos_neg_null,2-2x,6,adjective,5
0.28,0.25,0.00009197143037521143,pos_neg_null,2-2x,6,adjective,5
0.28,0.24,0.00008104637346270149,pos_neg_null,2-2x,6,adjective,5
0.28,0.23,0.00007149362384497886,pos_neg_null,2-2x,6,adjective,5
0.28,0.22,0.00006313565640555847,pos_neg_null,2-2x,6,adjective,5
0.28,0.21,0.000055817636089747766,pos_neg_null,2-2x,6,adjective,5
0.28,0.2,0.000049404793186487564,pos_neg_null,2-2x,6,adjective,5
0.28,0.19,0.000043779996361001824,pos_neg_null,2-2x,6,adjective,5
0.28,0.18,0.00003884154738981516,pos_neg_null,2-2x,6,adjective,5
0.28,0.17,0.00003450120331770316,pos_neg_null,2-2x,6,adjective,5
0.28,0.16,0.00003068242008490763,pos_neg_null,2-2x,6,adjective,5
0.28,0.15,0.00002731880465918399,pos_neg_null,2-2x,6,adjective,5
0.28,0.14,0.00002435275891886481,pos_neg_null,2-2x,6,adjective,5
0.28,0.13,0.000021734296917434804,pos_neg_null,2-2x,6,adjective,5
0.28,0.12,0.000019420016959094065,pos_neg_null,2-2x,6,adjective,5
0.28,0.11,0.000017372210593290276,pos_neg_null,2-2x,6,adjective,5
0.28,0.1,0.000015558091823960012,pos_neg_null,2-2x,6,adjective,5
0.28,0.09,0.000013949131275696412,pos_neg_null,2-2x,6,adjective,5
0.28,0.08,0.000012520481599319901,pos_neg_null,2-2x,6,adjective,5
0.28,0.07,0.000011250481928526499,pos_neg_null,2-2x,6,adjective,5
0.28,0.06,0.00001012023065421188,pos_neg_null,2-2x,6,adjective,5
0.28,0.05,0.000009113217128702509,pos_neg_null,2-2x,6,adjective,5
0.28,0.04,0.000008215004132198635,pos_neg_null,2-2x,6,adjective,5
0.28,0.03,0.000007412954024070732,pos_neg_null,2-2x,6,adjective,5
0.28,0.02,0.000006695992465568583,pos_neg_null,2-2x,6,adjective,5
0.28,0.01,0.000006054404445679443,pos_neg_null,2-2x,6,adjective,5
0.28,0,0.0000024683561882812974,pos_neg_null,2-2x,6,adjective,5
0.29,0.29,0.00014206398703635805,pos_neg_null,2-2x,6,adjective,5
0.29,0.28,0.00013327734432296782,pos_neg_null,2-2x,6,adjective,5
0.29,0.27,0.00011712899628842213,pos_neg_null,2-2x,6,adjective,5
0.29,0.26,0.00010302078406773043,pos_neg_null,2-2x,6,adjective,5
0.29,0.25,0.00009069404939777778,pos_neg_null,2-2x,6,adjective,5
0.29,0.24,0.0000799207293868305,pos_neg_null,2-2x,6,adjective,5
0.29,0.23,0.00007050065684713181,pos_neg_null,2-2x,6,adjective,5
0.29,0.22,0.0000622587722888145,pos_neg_null,2-2x,6,adjective,5
0.29,0.21,0.00005504239114405712,pos_neg_null,2-2x,6,adjective,5
0.29,0.2,0.00004871861550334182,pos_neg_null,2-2x,6,adjective,5
0.29,0.19,0.000043171940855987836,pos_neg_null,2-2x,6,adjective,5
0.29,0.18,0.000038302081453845507,pos_neg_null,2-2x,6,adjective,5
0.29,0.17,0.00003402201993829056,pos_neg_null,2-2x,6,adjective,5
0.29,0.16,0.00003025627536150608,pos_neg_null,2-2x,6,adjective,5
0.29,0.15,0.000026939376816695276,pos_neg_null,2-2x,6,adjective,5
0.29,0.14,0.000024014526156102758,pos_neg_null,2-2x,6,adjective,5
0.29,0.13,0.000021432431682470393,pos_neg_null,2-2x,6,adjective,5
0.29,0.12,0.00001915029450132884,pos_neg_null,2-2x,6,adjective,5
0.29,0.11,0.00001713092989060566,pos_neg_null,2-2x,6,adjective,5
0.29,0.1,0.000015342007215293873,pos_neg_null,2-2x,6,adjective,5
0.29,0.09,0.000013755393341311716,pos_neg_null,2-2x,6,adjective,5
0.29,0.08,0.000012346586021551549,pos_neg_null,2-2x,6,adjective,5
0.29,0.07,0.000011094225235074743,pos_neg_null,2-2x,6,adjective,5
0.29,0.06,0.000009979671895125587,pos_neg_null,2-2x,6,adjective,5
0.29,0.05,0.000008986644668581625,pos_neg_null,2-2x,6,adjective,5
0.29,0.04,0.00000810090685258475,pos_neg_null,2-2x,6,adjective,5
0.29,0.03,0.000007309996329291959,pos_neg_null,2-2x,6,adjective,5
0.29,0.02,0.000006602992570213452,pos_neg_null,2-2x,6,adjective,5
0.29,0.01,0.000005970315495044996,pos_neg_null,2-2x,6,adjective,5
0.29,0,0.0000028837820140140586,pos_neg_null,2-2x,6,adjective,5
0.3,0.3,0.00016096089690641717,pos_neg_null,2-2x,6,adjective,5
0.3,0.29,0.00014962004661252566,pos_neg_null,2-2x,6,adjective,5
0.3,0.28,0.00013140019862827818,pos_neg_null,2-2x,6,adjective,5
0.3,0.27,0.0001154792921153458,pos_neg_null,2-2x,6,adjective,5
0.3,0.26,0.00010156978710903022,pos_neg_null,2-2x,6,adjective,5
0.3,0.25,0.00008941666842034431,pos_neg_null,2-2x,6,adjective,5
0.3,0.24,0.00007879508531095967,pos_neg_null,2-2x,6,adjective,5
0.3,0.23,0.00006950768984928491,pos_neg_null,2-2x,6,adjective,5
0.3,0.22,0.00006138188817207065,pos_neg_null,2-2x,6,adjective,5
0.3,0.21,0.00005426714619836619,pos_neg_null,2-2x,6,adjective,5
0.3,0.2,0.00004803243782019618,pos_neg_null,2-2x,6,adjective,5
0.3,0.19,0.000042563885350973936,pos_neg_null,2-2x,6,adjective,5
0.3,0.18,0.00003776261551787586,pos_neg_null,2-2x,6,adjective,5
0.3,0.17,0.00003354283655887803,pos_neg_null,2-2x,6,adjective,5
0.3,0.16,0.000029830130638104386,pos_neg_null,2-2x,6,adjective,5
0.3,0.15,0.00002655994897420662,pos_neg_null,2-2x,6,adjective,5
0.3,0.14,0.000023676293393340796,pos_neg_null,2-2x,6,adjective,5
0.3,0.13,0.00002113056644750603,pos_neg_null,2-2x,6,adjective,5
0.3,0.12,0.00001888057204356365,pos_neg_null,2-2x,6,adjective,5
0.3,0.11,0.00001688964918792108,pos_neg_null,2-2x,6,adjective,5
0.3,0.1,0.000015125922606627769,pos_neg_null,2-2x,6,adjective,5
0.3,0.09,0.000013561655406927048,pos_neg_null,2-2x,6,adjective,5
0.3,0.08,0.00001217269044378322,pos_neg_null,2-2x,6,adjective,5
0.3,0.07,0.000010937968541622989,pos_neg_null,2-2x,6,adjective,5
0.3,0.06,0.000009839113136039245,pos_neg_null,2-2x,6,adjective,5
0.3,0.05,0.00000886007220846076,pos_neg_null,2-2x,6,adjective,5
0.3,0.04,0.000007986809572970884,pos_neg_null,2-2x,6,adjective,5
0.3,0.03,0.000007207038634513201,pos_neg_null,2-2x,6,adjective,5
0.3,0.02,0.000006509992674858335,pos_neg_null,2-2x,6,adjective,5
0.3,0.01,0.000005886226544410562,pos_neg_null,2-2x,6,adjective,5
0.3,0,0.0000033496430867225927,pos_neg_null,2-2x,6,adjective,5
0.31,0.31,0.00018216889797167404,pos_neg_null,2-2x,6,adjective,5
0.31,0.3,0.00016802549790050715,pos_neg_null,2-2x,6,adjective,5
0.31,0.29,0.00014748261737520307,pos_neg_null,2-2x,6,adjective,5
0.31,0.28,0.0001295230529335887,pos_neg_null,2-2x,6,adjective,5
0.31,0.27,0.00011382958794226882,pos_neg_null,2-2x,6,adjective,5
0.31,0.26,0.00010011879015032925,pos_neg_null,2-2x,6,adjective,5
0.31,0.25,0.00008813928744291098,pos_neg_null,2-2x,6,adjective,5
0.31,0.24,0.0000776694412350884,pos_neg_null,2-2x,6,adjective,5
0.31,0.23,0.0000685147228514381,pos_neg_null,2-2x,6,adjective,5
0.31,0.22,0.00006050500405532646,pos_neg_null,2-2x,6,adjective,5
0.31,0.21,0.00005349190125267496,pos_neg_null,2-2x,6,adjective,5
0.31,0.2,0.00004734626013705026,pos_neg_null,2-2x,6,adjective,5
0.31,0.19,0.00004195582984595979,pos_neg_null,2-2x,6,adjective,5
0.31,0.18,0.00003722314958190621,pos_neg_null,2-2x,6,adjective,5
0.31,0.17,0.00003306365317946537,pos_neg_null,2-2x,6,adjective,5
0.31,0.16,0.000029403985914702945,pos_neg_null,2-2x,6,adjective,5
0.31,0.15,0.000026180521131717766,pos_neg_null,2-2x,6,adjective,5
0.31,0.14,0.000023338060630578617,pos_neg_null,2-2x,6,adjective,5
0.31,0.13,0.000020828701212541694,pos_neg_null,2-2x,6,adjective,5
0.31,0.12,0.000018610849585798353,pos_neg_null,2-2x,6,adjective,5
0.31,0.11,0.000016648368485236404,pos_neg_null,2-2x,6,adjective,5
0.31,0.1,0.000014909837997961578,pos_neg_null,2-2x,6,adjective,5
0.31,0.09,0.000013367917472542303,pos_neg_null,2-2x,6,adjective,5
0.31,0.08,0.000011998794866014823,pos_neg_null,2-2x,6,adjective,5
0.31,0.07,0.000010781711848171174,pos_neg_null,2-2x,6,adjective,5
0.31,0.06,0.000009698554376952987,pos_neg_null,2-2x,6,adjective,5
0.31,0.05,0.000008733499748339846,pos_neg_null,2-2x,6,adjective,5
0.31,0.04,0.000007872712293357028,pos_neg_null,2-2x,6,adjective,5
0.31,0.03,0.000007104080939734453,pos_neg_null,2-2x,6,adjective,5
0.31,0.02,0.000006416992779503227,pos_neg_null,2-2x,6,adjective,5
0.31,0.01,0.000005802137593776094,pos_neg_null,2-2x,6,adjective,5
0.31,0,0.000003869598372354842,pos_neg_null,2-2x,6,adjective,5
0.32,0.32,0.0002059465712353398,pos_neg_null,2-2x,6,adjective,5
0.32,0.31,0.00018872798133639436,pos_neg_null,2-2x,6,adjective,5
0.32,0.3,0.00016559034575702064,pos_neg_null,2-2x,6,adjective,5
0.32,0.29,0.00014534518813788153,pos_neg_null,2-2x,6,adjective,5
0.32,0.28,0.00012764590723889833,pos_neg_null,2-2x,6,adjective,5
0.32,0.27,0.00011217988376919266,pos_neg_null,2-2x,6,adjective,5
0.32,0.26,0.00009866779319162899,pos_neg_null,2-2x,6,adjective,5
0.32,0.25,0.00008686190646547701,pos_neg_null,2-2x,6,adjective,5
0.32,0.24,0.00007654379715921768,pos_neg_null,2-2x,6,adjective,5
0.32,0.23,0.00006752175585359081,pos_neg_null,2-2x,6,adjective,5
0.32,0.22,0.000059628119938582705,pos_neg_null,2-2x,6,adjective,5
0.32,0.21,0.00005271665630698411,pos_neg_null,2-2x,6,adjective,5
0.32,0.2,0.00004666008245390468,pos_neg_null,2-2x,6,adjective,5
0.32,0.19,0.00004134777434094603,pos_neg_null,2-2x,6,adjective,5
0.32,0.18,0.00003668368364593642,pos_neg_null,2-2x,6,adjective,5
0.32,0.17,0.00003258446980005288,pos_neg_null,2-2x,6,adjective,5
0.32,0.16,0.0000289778411913015,pos_neg_null,2-2x,6,adjective,5
0.32,0.15,0.000025801093289229192,pos_neg_null,2-2x,6,adjective,5
0.32,0.14,0.00002299982786781665,pos_neg_null,2-2x,6,adjective,5
0.32,0.13,0.00002052683597757721,pos_neg_null,2-2x,6,adjective,5
0.32,0.12,0.00001834112712803319,pos_neg_null,2-2x,6,adjective,5
0.32,0.11,0.000016407087782551844,pos_neg_null,2-2x,6,adjective,5
0.32,0.1,0.000014693753389295493,pos_neg_null,2-2x,6,adjective,5
0.32,0.09,0.000013174179538157656,pos_neg_null,2-2x,6,adjective,5
0.32,0.08,0.000011824899288246513,pos_neg_null,2-2x,6,adjective,5
0.32,0.07,0.000010625455154719416,pos_neg_null,2-2x,6,adjective,5
0.32,0.06,0.000009557995617866728,pos_neg_null,2-2x,6,adjective,5
0.32,0.05,0.000008606927288218992,pos_neg_null,2-2x,6,adjective,5
0.32,0.04,0.00000775861501374317,pos_neg_null,2-2x,6,adjective,5
0.32,0.03,0.000007001123244955655,pos_neg_null,2-2x,6,adjective,5
0.32,0.02,0.000006323992884148074,pos_neg_null,2-2x,6,adjective,5
0.32,0.01,0.000005718048643141668,pos_neg_null,2-2x,6,adjective,5
0.32,0,0.000004447335471041216,pos_neg_null,2-2x,6,adjective,5
0.33,0.33,0.00023255997353762171,pos_neg_null,2-2x,6,adjective,5
0.33,0.32,0.00021197400182115312,pos_neg_null,2-2x,6,adjective,5
0.33,0.31,0.00018595256984615315,pos_neg_null,2-2x,6,adjective,5
0.33,0.3,0.00016315519361353493,pos_neg_null,2-2x,6,adjective,5
0.33,0.29,0.00014320775890055865,pos_neg_null,2-2x,6,adjective,5
0.33,0.28,0.0001257687615442086,pos_neg_null,2-2x,6,adjective,5
0.33,0.27,0.00011053017959611623,pos_neg_null,2-2x,6,adjective,5
0.33,0.26,0.00009721679623292851,pos_neg_null,2-2x,6,adjective,5
0.33,0.25,0.00008558452548804408,pos_neg_null,2-2x,6,adjective,5
0.33,0.24,0.0000754181530833468,pos_neg_null,2-2x,6,adjective,5
0.33,0.23,0.00006652878885574431,pos_neg_null,2-2x,6,adjective,5
0.33,0.22,0.0000587512358218388,pos_neg_null,2-2x,6,adjective,5
0.33,0.21,0.000051941411361293136,pos_neg_null,2-2x,6,adjective,5
0.33,0.2,0.000045973904770759,pos_neg_null,2-2x,6,adjective,5
0.33,0.19,0.00004073971883593202,pos_neg_null,2-2x,6,adjective,5
0.33,0.18,0.000036144217709967,pos_neg_null,2-2x,6,adjective,5
0.33,0.17,0.000032105286420640316,pos_neg_null,2-2x,6,adjective,5
0.33,0.16,0.000028551696467899993,pos_neg_null,2-2x,6,adjective,5
0.33,0.15,0.000025421665446740513,pos_neg_null,2-2x,6,adjective,5
0.33,0.14,0.000022661595105054664,pos_neg_null,2-2x,6,adjective,5
0.33,0.13,0.000020224970742612828,pos_neg_null,2-2x,6,adjective,5
0.33,0.12,0.000018071404670267988,pos_neg_null,2-2x,6,adjective,5
0.33,0.11,0.00001616580707986725,pos_neg_null,2-2x,6,adjective,5
0.33,0.1,0.000014477668780629374,pos_neg_null,2-2x,6,adjective,5
0.33,0.09,0.000012980441603772977,pos_neg_null,2-2x,6,adjective,5
0.33,0.08,0.000011651003710478176,pos_neg_null,2-2x,6,adjective,5
0.33,0.07,0.000010469198461267656,pos_neg_null,2-2x,6,adjective,5
0.33,0.06,0.000009417436858780446,pos_neg_null,2-2x,6,adjective,5
0.33,0.05,0.00000848035482809812,pos_neg_null,2-2x,6,adjective,5
0.33,0.04,0.000007644517734129296,pos_neg_null,2-2x,6,adjective,5
0.33,0.03,0.000006898165550176891,pos_neg_null,2-2x,6,adjective,5
0.33,0.02,0.000006230992988792995,pos_neg_null,2-2x,6,adjective,5
0.33,0.01,0.000005633959692507228,pos_neg_null,2-2x,6,adjective,5
0.33,0,0.000005086549148076497,pos_neg_null,2-2x,6,adjective,5
0.34,0.34,0.00026227435016494663,pos_neg_null,2-2x,6,adjective,5
0.34,0.33,0.00023801676763135227,pos_neg_null,2-2x,6,adjective,5
0.34,0.32,0.00020881021074919544,pos_neg_null,2-2x,6,adjective,5
0.34,0.31,0.00018317715835591188,pos_neg_null,2-2x,6,adjective,5
0.34,0.3,0.0001607200414700492,pos_neg_null,2-2x,6,adjective,5
0.34,0.29,0.00014107032966323673,pos_neg_null,2-2x,6,adjective,5
0.34,0.28,0.00012389161584951878,pos_neg_null,2-2x,6,adjective,5
0.34,0.27,0.00010888047542303899,pos_neg_null,2-2x,6,adjective,5
0.34,0.26,0.000095765799274228,pos_neg_null,2-2x,6,adjective,5
0.34,0.25,0.00008430714451060992,pos_neg_null,2-2x,6,adjective,5
0.34,0.24,0.00007429250900747587,pos_neg_null,2-2x,6,adjective,5
0.34,0.23,0.00006553582185789686,pos_neg_null,2-2x,6,adjective,5
0.34,0.22,0.000057874351705094886,pos_neg_null,2-2x,6,adjective,5
0.34,0.21,0.00005116616641560178,pos_neg_null,2-2x,6,adjective,5
0.34,0.2,0.000045287727087613304,pos_neg_null,2-2x,6,adjective,5
0.34,0.19,0.00004013166333091807,pos_neg_null,2-2x,6,adjective,5
0.34,0.18,0.00003560475177399706,pos_neg_null,2-2x,6,adjective,5
0.34,0.17,0.00003162610304122775,pos_neg_null,2-2x,6,adjective,5
0.34,0.16,0.000028125551744498274,pos_neg_null,2-2x,6,adjective,5
0.34,0.15,0.000025042237604251827,pos_neg_null,2-2x,6,adjective,5
0.34,0.14,0.000022323362342292634,pos_neg_null,2-2x,6,adjective,5
0.34,0.13,0.000019923105507648437,pos_neg_null,2-2x,6,adjective,5
0.34,0.12,0.00001780168221250278,pos_neg_null,2-2x,6,adjective,5
0.34,0.11,0.00001592452637718265,pos_neg_null,2-2x,6,adjective,5
0.34,0.1,0.00001426158417196325,pos_neg_null,2-2x,6,adjective,5
0.34,0.09,0.000012786703669388202,pos_neg_null,2-2x,6,adjective,5
0.34,0.08,0.000011477108132709835,pos_neg_null,2-2x,6,adjective,5
0.34,0.07,0.000010312941767815908,pos_neg_null,2-2x,6,adjective,5
0.34,0.06,0.000009276878099694162,pos_neg_null,2-2x,6,adjective,5
0.34,0.05,0.000008353782367977245,pos_neg_null,2-2x,6,adjective,5
0.34,0.04,0.000007530420454515366,pos_neg_null,2-2x,6,adjective,5
0.34,0.03,0.000006795207855398126,pos_neg_null,2-2x,6,adjective,5
0.34,0.02,0.000006137993093437827,pos_neg_null,2-2x,6,adjective,5
0.34,0.01,0.000005549870741872787,pos_neg_null,2-2x,6,adjective,5
0.34,0,0.000005790918244537889,pos_neg_null,2-2x,6,adjective,5
0.35,0.35,0.0002953423676575659,pos_neg_null,2-2x,6,adjective,5
0.35,0.34,0.00026710791499924785,pos_neg_null,2-2x,6,adjective,5
0.35,0.33,0.0002344104529702735,pos_neg_null,2-2x,6,adjective,5
0.35,0.32,0.00020564641967723885,pos_neg_null,2-2x,6,adjective,5
0.35,0.31,0.0001804017468656716,pos_neg_null,2-2x,6,adjective,5
0.35,0.3,0.0001582848893265643,pos_neg_null,2-2x,6,adjective,5
0.35,0.29,0.00013893290042591658,pos_neg_null,2-2x,6,adjective,5
0.35,0.28,0.00012201447015482965,pos_neg_null,2-2x,6,adjective,5
0.35,0.27,0.00010723077124996389,pos_neg_null,2-2x,6,adjective,5
0.35,0.26,0.00009431480231552782,pos_neg_null,2-2x,6,adjective,5
0.35,0.25,0.00008302976353317739,pos_neg_null,2-2x,6,adjective,5
0.35,0.24,0.00007316686493160537,pos_neg_null,2-2x,6,adjective,5
0.35,0.23,0.00006454285486005069,pos_neg_null,2-2x,6,adjective,5
0.35,0.22,0.00005699746758835128,pos_neg_null,2-2x,6,adjective,5
0.35,0.21,0.00005039092146991143,pos_neg_null,2-2x,6,adjective,5
0.35,0.2,0.000044601549404467845,pos_neg_null,2-2x,6,adjective,5
0.35,0.19,0.00003952360782590434,pos_neg_null,2-2x,6,adjective,5
0.35,0.18,0.00003506528583802781,pos_neg_null,2-2x,6,adjective,5
0.35,0.17,0.000031146919661815346,pos_neg_null,2-2x,6,adjective,5
0.35,0.16,0.000027699407021097107,pos_neg_null,2-2x,6,adjective,5
0.35,0.15,0.000024662809761763403,pos_neg_null,2-2x,6,adjective,5
0.35,0.14,0.000021985129579530723,pos_neg_null,2-2x,6,adjective,5
0.35,0.13,0.000019621240272684155,pos_neg_null,2-2x,6,adjective,5
0.35,0.12,0.00001753195975473766,pos_neg_null,2-2x,6,adjective,5
0.35,0.11,0.000015683245674498135,pos_neg_null,2-2x,6,adjective,5
0.35,0.1,0.000014045499563297205,pos_neg_null,2-2x,6,adjective,5
0.35,0.09,0.000012592965735003679,pos_neg_null,2-2x,6,adjective,5
0.35,0.08,0.000011303212554941553,pos_neg_null,2-2x,6,adjective,5
0.35,0.07,0.000010156685074364197,pos_neg_null,2-2x,6,adjective,5
0.35,0.06,0.00000913631934060793,pos_neg_null,2-2x,6,adjective,5
0.35,0.05,0.000008227209907856414,pos_neg_null,2-2x,6,adjective,5
0.35,0.04,0.00000741632317490153,pos_neg_null,2-2x,6,adjective,5
0.35,0.03,0.000006692250160619396,pos_neg_null,2-2x,6,adjective,5
0.35,0.02,0.000006044993198082779,pos_neg_null,2-2x,6,adjective,5
0.35,0.01,0.000005465781791238375,pos_neg_null,2-2x,6,adjective,5
0.35,0,0.000006564080955909217,pos_neg_null,2-2x,6,adjective,5
0.36,0.36,0.00033198824901063624,pos_neg_null,2-2x,6,adjective,5
0.36,0.35,0.00029948584040174635,pos_neg_null,2-2x,6,adjective,5
0.36,0.34,0.0002629985624607969,pos_neg_null,2-2x,6,adjective,5
0.36,0.33,0.0002308041383091903,pos_neg_null,2-2x,6,adjective,5
0.36,0.32,0.00020248262860528025,pos_neg_null,2-2x,6,adjective,5
0.36,0.31,0.00017762633537542986,pos_neg_null,2-2x,6,adjective,5
0.36,0.3,0.00015584973718307815,pos_neg_null,2-2x,6,adjective,5
0.36,0.29,0.00013679547118859356,pos_neg_null,2-2x,6,adjective,5
0.36,0.28,0.00012013732446013975,pos_neg_null,2-2x,6,adjective,5
0.36,0.27,0.00010558106707688714,pos_neg_null,2-2x,6,adjective,5
0.36,0.26,0.00009286380535682723,pos_neg_null,2-2x,6,adjective,5
0.36,0.25,0.00008175238255574302,pos_neg_null,2-2x,6,adjective,5
0.36,0.24,0.00007204122085573425,pos_neg_null,2-2x,6,adjective,5
0.36,0.23,0.00006354988786220307,pos_neg_null,2-2x,6,adjective,5
